ID,Label
http://www.wikidata.org/entity/Q2409741,The Big Lebowski: A XXX Parody
http://www.wikidata.org/entity/Q24211079,Gantz: O
http://www.wikidata.org/entity/Q24251026,Transformers: The Last Knight
http://www.wikidata.org/entity/Q2425788,Les Compères
http://www.wikidata.org/entity/Q24807157,Mythica: The Darkspore
http://www.wikidata.org/entity/Q24807159,Mythica: The Necromancer
http://www.wikidata.org/entity/Q24807161,Mythica: The Iron Crown
http://www.wikidata.org/entity/Q2487686,K3 en het ijsprinsesje
http://www.wikidata.org/entity/Q251335,Godzilla vs. Mechagodzilla
http://www.wikidata.org/entity/Q2517390,House II: The Second Story
http://www.wikidata.org/entity/Q2528865,Hoodwinked Too! Hood vs. Evil
http://www.wikidata.org/entity/Q2529689,Carlito's Way: Rise to Power
http://www.wikidata.org/entity/Q2538634,The Toxic Avenger Part III: The Last Temptation of Toxie
http://www.wikidata.org/entity/Q25437113,Red Dog: True Blue
http://www.wikidata.org/entity/Q2549022,The Mummy's Curse
http://www.wikidata.org/entity/Q2558109,Barfi!
http://www.wikidata.org/entity/Q257515,Plan 9 from Outer Space
http://www.wikidata.org/entity/Q26054120,Hotel Rock'n'Roll
http://www.wikidata.org/entity/Q2605543,Porky's Revenge!
http://www.wikidata.org/entity/Q2621377,Amityville: It's About Time
http://www.wikidata.org/entity/Q26215004,Conni & Co
http://www.wikidata.org/entity/Q2627302,Beethoven's Big Break
http://www.wikidata.org/entity/Q26504410,Conni und Co 2 - Das Geheimnis des T-Rex
http://www.wikidata.org/entity/Q2659744,Richie Rich's Christmas Wish
http://www.wikidata.org/entity/Q26723800,Reunion 2: The Bachelor Party
http://www.wikidata.org/entity/Q2700340,Starship Troopers: Invasion
http://www.wikidata.org/entity/Q270061,7 Zwerge – Der Wald ist nicht genug
http://www.wikidata.org/entity/Q274904,8 Million Ways to Die
http://www.wikidata.org/entity/Q27755053,La folle histoire de Max et Léon
http://www.wikidata.org/entity/Q278190,A.R.O.G
http://www.wikidata.org/entity/Q27918415,Detective Conan: Crimson Love Letter
http://www.wikidata.org/entity/Q27959516,Diary of a Wimpy Kid: The Long Haul
http://www.wikidata.org/entity/Q27964540,Wolf Warrior 2
http://www.wikidata.org/entity/Q280063,The Visitors II: The Corridors of Time
http://www.wikidata.org/entity/Q28059207,The 101-Year Old Man Who Skipped Out on the Bill and Disappeared
http://www.wikidata.org/entity/Q28170369,Tremors: A Cold Day in Hell
http://www.wikidata.org/entity/Q2818461,80 egunean
http://www.wikidata.org/entity/Q282804,United 93
http://www.wikidata.org/entity/Q28542228,Fack ju Göhte 3
http://www.wikidata.org/entity/Q28542238,Whisper 3
http://www.wikidata.org/entity/Q287096,Case Closed: Countdown to Heaven
http://www.wikidata.org/entity/Q2884193,Barbie: The Princess & the Popstar
http://www.wikidata.org/entity/Q28863792,12 Strong
http://www.wikidata.org/entity/Q288645,G.I. Joe: The Rise of Cobra
http://www.wikidata.org/entity/Q2891031,La Vérité si je mens !
http://www.wikidata.org/entity/Q2893674,Yolki 2
http://www.wikidata.org/entity/Q2893705,Beethoven's Christmas Adventure
http://www.wikidata.org/entity/Q29050314,The Man from Earth: Holocene
http://www.wikidata.org/entity/Q2919862,Æon Flux
http://www.wikidata.org/entity/Q2930399,"It's Your Turn, Laura Cadieux"
http://www.wikidata.org/entity/Q29466808,F9
http://www.wikidata.org/entity/Q29581051,6.9 on the Richter Scale
http://www.wikidata.org/entity/Q2983171,I Can't Think Straight
http://www.wikidata.org/entity/Q2989550,The Priest's Children
http://www.wikidata.org/entity/Q300842,Book of Shadows: Blair Witch 2
http://www.wikidata.org/entity/Q30501762,"Batman: The Dark Knight Returns, Part 1"
http://www.wikidata.org/entity/Q30728086,Serial (Bad) Weddings 2
http://www.wikidata.org/entity/Q3078078,Why Did I Get Married Too?
http://www.wikidata.org/entity/Q31202708,Top Gun: Maverick
http://www.wikidata.org/entity/Q3179062,"Godzilla, King of the Monsters!"
http://www.wikidata.org/entity/Q3213978,La Vérité si je mens ! 2
http://www.wikidata.org/entity/Q3213979,La Vérité si je mens ! 3
http://www.wikidata.org/entity/Q3230419,Curious George 2: Follow That Monkey!
http://www.wikidata.org/entity/Q325648,Head-On
http://www.wikidata.org/entity/Q3280057,Jeepers Creepers 3
http://www.wikidata.org/entity/Q3311104,Todos a la cárcel
http://www.wikidata.org/entity/Q3319194,"Me Ivan, You Abraham"
http://www.wikidata.org/entity/Q3338634,Neuilly sa mère!
http://www.wikidata.org/entity/Q334179,Texas Chainsaw Massacre: The Next Generation
http://www.wikidata.org/entity/Q3362959,Papy fait de la résistance
http://www.wikidata.org/entity/Q340138,Ace Ventura: Pet Detective
http://www.wikidata.org/entity/Q3501102,2Bobule
http://www.wikidata.org/entity/Q3506295,Dev.D
http://www.wikidata.org/entity/Q352000,Adam's Apples
http://www.wikidata.org/entity/Q3560137,24 Hours in the Life of a Woman
http://www.wikidata.org/entity/Q3569395,Winter's Tale
http://www.wikidata.org/entity/Q3631303,Awesome; I Fuckin' Shot That!
http://www.wikidata.org/entity/Q36951175,Mamma Mia! Here We Go Again
http://www.wikidata.org/entity/Q373362,A Nightmare on Elm Street 3: Dream Warriors
http://www.wikidata.org/entity/Q380848,Julie & Julia
http://www.wikidata.org/entity/Q383652,Eddie and the Cruisers II: Eddie Lives!
http://www.wikidata.org/entity/Q3857809,Caliber 9
http://www.wikidata.org/entity/Q387603,Tales from the Darkside: The Movie
http://www.wikidata.org/entity/Q387727,"You, the Living"
http://www.wikidata.org/entity/Q390052,The Talented Mr. Ripley
http://www.wikidata.org/entity/Q391784,Scream 3
http://www.wikidata.org/entity/Q3989175,The Second Jungle Book: Mowgli & Baloo
http://www.wikidata.org/entity/Q400332,300: Rise of an Empire
http://www.wikidata.org/entity/Q4133372,Gantz: Perfect Answer
http://www.wikidata.org/entity/Q41493467,The Equalizer 2
http://www.wikidata.org/entity/Q4189554,Kangaroo Jack: G'Day U.S.A.!
http://www.wikidata.org/entity/Q4253250,Journey to the West: Conquering the Demons
http://www.wikidata.org/entity/Q4271818,Love in the Big City 2
http://www.wikidata.org/entity/Q4312939,Attack of the 60 Foot Centerfold
http://www.wikidata.org/entity/Q434718,Assault on Precinct 13
http://www.wikidata.org/entity/Q4375931,Shiloh 2: Shiloh Season
http://www.wikidata.org/entity/Q4383669,Pulse 2: Afterlife
http://www.wikidata.org/entity/Q4400739,The Captain's Daughter
http://www.wikidata.org/entity/Q4407199,The Best Movie 2
http://www.wikidata.org/entity/Q442387,Almanya – Welcome to Germany
http://www.wikidata.org/entity/Q44268586,Daphne & Velma
http://www.wikidata.org/entity/Q4446299,"Yes, Madam"
http://www.wikidata.org/entity/Q463101,"Girl, Interrupted"
http://www.wikidata.org/entity/Q464933,Ocean's 11
http://www.wikidata.org/entity/Q4650083,ABCD: Any Body Can Dance
http://www.wikidata.org/entity/Q4655395,A Beautiful Mind... of a Gladiator
http://www.wikidata.org/entity/Q466291,American Pie Presents: The Book of Love
http://www.wikidata.org/entity/Q466533,American Psycho 2
http://www.wikidata.org/entity/Q467947,Children of the Corn II: The Final Sacrifice
http://www.wikidata.org/entity/Q472794,Ator l'invincibile
http://www.wikidata.org/entity/Q4739835,"Amanece, que no es poco"
http://www.wikidata.org/entity/Q474199,Amos & Andrew
http://www.wikidata.org/entity/Q475559,Dragon Ball Z: Dead Zone
http://www.wikidata.org/entity/Q4807879,Sharpe's Challenge
http://www.wikidata.org/entity/Q4816836,Atlas Shrugged Part III: Who Is John Galt?
http://www.wikidata.org/entity/Q4837209,Bab'Aziz
http://www.wikidata.org/entity/Q483849,Sympathy for Mr. Vengeance
http://www.wikidata.org/entity/Q484987,Dracula 2000
http://www.wikidata.org/entity/Q48550528,U – July 22
http://www.wikidata.org/entity/Q498287,Hansel & Gretel: Witch Hunters
http://www.wikidata.org/entity/Q50384522,Death Race: Beyond Anarchy
http://www.wikidata.org/entity/Q50418584,Whisper 4
http://www.wikidata.org/entity/Q51591908,3 from Hell
http://www.wikidata.org/entity/Q516222,DOA: Dead or Alive
http://www.wikidata.org/entity/Q51867653,Goosebumps 2: Haunted Halloween
http://www.wikidata.org/entity/Q519619,Atlas Shrugged: Part I
http://www.wikidata.org/entity/Q5204622,DC Showcase: The Spectre
http://www.wikidata.org/entity/Q5223680,Darkman III: Die Darkman Die
http://www.wikidata.org/entity/Q523624,"Yesterday, Today and Tomorrow"
http://www.wikidata.org/entity/Q535550,Super Mario Bros.
http://www.wikidata.org/entity/Q536289,Candyman: Day of the Dead
http://www.wikidata.org/entity/Q5366918,Heaven's Door
http://www.wikidata.org/entity/Q5423076,Eyyvah Eyvah 2
http://www.wikidata.org/entity/Q54854465,Rambo: Last Blood
http://www.wikidata.org/entity/Q55178974,Jurassic World: Dominion
http://www.wikidata.org/entity/Q5611721,Grown Ups 2
http://www.wikidata.org/entity/Q56277622,Farmageddon: A Shaun the Sheep Movie
http://www.wikidata.org/entity/Q572736,Force 10 from Navarone
http://www.wikidata.org/entity/Q577991,"Zorro, The Gay Blade"
http://www.wikidata.org/entity/Q58234444,Loro 1
http://www.wikidata.org/entity/Q58234445,Loro 2
http://www.wikidata.org/entity/Q58319382,Kung Fury 2
http://www.wikidata.org/entity/Q5831962,En construcción
http://www.wikidata.org/entity/Q59595,Mr. Deeds
http://www.wikidata.org/entity/Q60178661,Black Mirror: Bandersnatch
http://www.wikidata.org/entity/Q602018,Scooby-Doo! and the Legend of the Vampire
http://www.wikidata.org/entity/Q602236,A Zed & Two Noughts
http://www.wikidata.org/entity/Q60487,The Twilight Saga: Breaking Dawn – Part 2
http://www.wikidata.org/entity/Q60501923,Jumanji: The Next Level
http://www.wikidata.org/entity/Q60506,The Twilight Saga: Breaking Dawn – Part 1
http://www.wikidata.org/entity/Q607643,Harold & Kumar Go to White Castle
http://www.wikidata.org/entity/Q6151665,Transformers: Age of Extinction
http://www.wikidata.org/entity/Q615254,"""Crocodile"" Dundee"
http://www.wikidata.org/entity/Q61633664,The King's Man
http://www.wikidata.org/entity/Q61651936,The Flower (Part 3)
http://www.wikidata.org/entity/Q616806,Bad 25
http://www.wikidata.org/entity/Q61718154,The 1000 Eyes of Dr. Maddin
http://www.wikidata.org/entity/Q61741521,El Camino: A Breaking Bad Movie
http://www.wikidata.org/entity/Q61883088,Ghostbusters: Afterlife
http://www.wikidata.org/entity/Q636239,BloodRayne 2: Deliverance
http://www.wikidata.org/entity/Q639869,Crayon Shin-chan: Very Tasty! B-class Gourmet Survival!!
http://www.wikidata.org/entity/Q641049,Lilly the Witch: The Dragon and the Magic Book
http://www.wikidata.org/entity/Q6439145,Krrish 3
http://www.wikidata.org/entity/Q6444477,Kung Fu Panda: Secrets of the Masters
http://www.wikidata.org/entity/Q644969,"Legally Blonde 2: Red, White & Blonde"
http://www.wikidata.org/entity/Q646972,Author! Author!
http://www.wikidata.org/entity/Q647870,Death Race 2000
http://www.wikidata.org/entity/Q648299,Slaughterhouse-Five
http://www.wikidata.org/entity/Q653564,Ong Bak 2
http://www.wikidata.org/entity/Q657477,"Faraway, So Close!"
http://www.wikidata.org/entity/Q65921361,Tom & Jerry
http://www.wikidata.org/entity/Q663645,Street Fighter: The Legend of Chun-Li
http://www.wikidata.org/entity/Q664983,Godzilla vs. Megaguirus
http://www.wikidata.org/entity/Q672248,I'll Always Know What You Did Last Summer
http://www.wikidata.org/entity/Q677987,Godzilla: Tokyo S.O.S.
http://www.wikidata.org/entity/Q680573,The Thousand Eyes of Dr. Mabuse
http://www.wikidata.org/entity/Q6845783,Mike's Murder
http://www.wikidata.org/entity/Q688906,Gupt: The Hidden Truth
http://www.wikidata.org/entity/Q691672,Frost/Nixon
http://www.wikidata.org/entity/Q6936071,Kanchana (2011 film)
http://www.wikidata.org/entity/Q693660,Torrente 3: El protector
http://www.wikidata.org/entity/Q696855,"Merry Christmas, Mr. Lawrence"
http://www.wikidata.org/entity/Q70069,District 13
http://www.wikidata.org/entity/Q703079,Xiu Xiu: The Sent Down Girl
http://www.wikidata.org/entity/Q705232,Arsène Lupin
http://www.wikidata.org/entity/Q708888,Comrades: Almost a Love Story
http://www.wikidata.org/entity/Q714941,Love Is a Many-Splendored Thing
http://www.wikidata.org/entity/Q721146,"Rome, Open City"
http://www.wikidata.org/entity/Q7216,Pirates II: Stagnetti's Revenge
http://www.wikidata.org/entity/Q725578,Cowboys & Aliens
http://www.wikidata.org/entity/Q728199,Boogeyman 2
http://www.wikidata.org/entity/Q730555,Ju-On: The Grudge
http://www.wikidata.org/entity/Q732022,Mr. Nobody
http://www.wikidata.org/entity/Q73535881,The Kissing Booth 2
http://www.wikidata.org/entity/Q736969,Guess Who's Coming to Dinner
http://www.wikidata.org/entity/Q74191011,The Craft: Legacy
http://www.wikidata.org/entity/Q745522,Hellraiser: Revelations
http://www.wikidata.org/entity/Q746383,Dragon Ball Z: Broly – Second Coming
http://www.wikidata.org/entity/Q7514613,"Silent Night, Bloody Night"
http://www.wikidata.org/entity/Q752313,Bridget Jones's Diary
http://www.wikidata.org/entity/Q756572,Taxi 2
http://www.wikidata.org/entity/Q758587,Pédale douce
http://www.wikidata.org/entity/Q763024,Hellraiser III: Hell on Earth
http://www.wikidata.org/entity/Q769599,Burnt by the Sun 2：Escape
http://www.wikidata.org/entity/Q770158,How to Lose Friends & Alienate People
http://www.wikidata.org/entity/Q771485,Troll 2
http://www.wikidata.org/entity/Q7766520,The Stig-Helmer Story
http://www.wikidata.org/entity/Q783365,THX 1138
http://www.wikidata.org/entity/Q793541,Angry Video Game Nerd: The Movie
http://www.wikidata.org/entity/Q797938,Babylon A.D.
http://www.wikidata.org/entity/Q799182,Oblivion 2: Backlash
http://www.wikidata.org/entity/Q803974,Baise-moi
http://www.wikidata.org/entity/Q810012,Basic Instinct 2
http://www.wikidata.org/entity/Q81037,Step Up 3D
http://www.wikidata.org/entity/Q813045,Beastmaster 2: Through the Portal of Time
http://www.wikidata.org/entity/Q814139,Beethoven's 4th
http://www.wikidata.org/entity/Q814142,Beethoven's 5th
http://www.wikidata.org/entity/Q81487,Step Up 2: The Streets
http://www.wikidata.org/entity/Q815681,The Pink Panther 2
http://www.wikidata.org/entity/Q82516063,Psy 3
http://www.wikidata.org/entity/Q82579,Pokémon 4Ever
http://www.wikidata.org/entity/Q830208,Rush Hour 2
http://www.wikidata.org/entity/Q841114,Transporter 2
http://www.wikidata.org/entity/Q843612,Bridget Jones: The Edge of Reason
http://www.wikidata.org/entity/Q84712809,Shazam! Fury of the Gods
http://www.wikidata.org/entity/Q848967,L'armata Brancaleone
http://www.wikidata.org/entity/Q861640,Jennifer's Body
http://www.wikidata.org/entity/Q868177,Battle: Los Angeles
http://www.wikidata.org/entity/Q869862,Goal!
http://www.wikidata.org/entity/Q879204,Biwi No.1
http://www.wikidata.org/entity/Q890656,Pokémon Heroes
http://www.wikidata.org/entity/Q905959,My Father's Glory
http://www.wikidata.org/entity/Q912082,Paranormal Activity 2
http://www.wikidata.org/entity/Q916431,Alice Doesn't Live Here Anymore
http://www.wikidata.org/entity/Q917006,Left Behind: World at War
http://www.wikidata.org/entity/Q918439,Hellraiser: Hellseeker
http://www.wikidata.org/entity/Q926885,La Vie sexuelle des Belges 1950-1978
http://www.wikidata.org/entity/Q928308,National Lampoon's Dorm Daze 2
http://www.wikidata.org/entity/Q933910,The Butterfly Effect 2
http://www.wikidata.org/entity/Q935945,Child's Play
http://www.wikidata.org/entity/Q940275,Left Behind: The Movie
http://www.wikidata.org/entity/Q943674,Citizen Toxie: The Toxic Avenger IV
http://www.wikidata.org/entity/Q946849,L'Age d'Or
http://www.wikidata.org/entity/Q94705391,One Cut of the Dead Spin-Off: In Hollywood
http://www.wikidata.org/entity/Q950700,From Dusk Till Dawn 2: Texas Blood Money
http://www.wikidata.org/entity/Q96384351,Whispering Corridors 6: The Humming
http://www.wikidata.org/entity/Q965863,Shadowboxing 2: Revenge
http://www.wikidata.org/entity/Q969781,"Aloha, Scooby-Doo!"
http://www.wikidata.org/entity/Q1004318,Fullmetal Alchemist: The Sacred Star of Milos
http://www.wikidata.org/entity/Q1033094,Candyman: Farewell to the Flesh
http://www.wikidata.org/entity/Q1050105,"Torrente, the dumb arm of the law"
http://www.wikidata.org/entity/Q1050533,Catch-22
http://www.wikidata.org/entity/Q1050815,Halloween H20: 20 Years Later
http://www.wikidata.org/entity/Q1089281,Child's Play 2
http://www.wikidata.org/entity/Q1100832,Mortadelo & Filemon: The Big Adventure
http://www.wikidata.org/entity/Q1125253,Lara Croft: Tomb Raider – The Cradle of Life
http://www.wikidata.org/entity/Q1138055,Halloween: The Curse of Michael Myers
http://www.wikidata.org/entity/Q1139072,The Scorpion King 2: Rise of a Warrior
http://www.wikidata.org/entity/Q1139518,Creepshow 2
http://www.wikidata.org/entity/Q1140762,Sister Act 2: Back in the Habit
http://www.wikidata.org/entity/Q1167120,The Gospel According to St. Matthew
http://www.wikidata.org/entity/Q1167434,Phantasm III: Lord of the Dead
http://www.wikidata.org/entity/Q116928,The Twilight Saga: New Moon
http://www.wikidata.org/entity/Q11735883,Karla & Katrine
http://www.wikidata.org/entity/Q1193488,The Grudge 2
http://www.wikidata.org/entity/Q1254476,Bram Stoker's Dracula's Curse
http://www.wikidata.org/entity/Q1255102,Dragonheart: A New Beginning
http://www.wikidata.org/entity/Q127439,Puppet Master III: Toulon's Revenge
http://www.wikidata.org/entity/Q1284313,Godzilla vs. Mothra
http://www.wikidata.org/entity/Q128848,Y tu mamá también
http://www.wikidata.org/entity/Q129073,Puppet Master 5: The Final Chapter
http://www.wikidata.org/entity/Q129078,Puppet Master: The Legacy
http://www.wikidata.org/entity/Q131842,The Legend of the 7 Golden Vampires
http://www.wikidata.org/entity/Q1337485,Exorcist: The Beginning
http://www.wikidata.org/entity/Q1415194,Kin-dza-dza!
http://www.wikidata.org/entity/Q1416607,The Girl Who Kicked the Hornets' Nest
http://www.wikidata.org/entity/Q1464998,Godzilla vs. King Ghidorah
http://www.wikidata.org/entity/Q1493101,Gamera: Guardian of the Universe
http://www.wikidata.org/entity/Q15068238,Kingsman: The Secret Service
http://www.wikidata.org/entity/Q1507513,Tremors 3: Back to Perfection
http://www.wikidata.org/entity/Q1514098,Godzilla vs. Biollante
http://www.wikidata.org/entity/Q1524996,Ginger Snaps 2: Unleashed
http://www.wikidata.org/entity/Q15268063,Fack ju Göhte
http://www.wikidata.org/entity/Q15284383,Rurouni Kenshin: Kyoto Inferno
http://www.wikidata.org/entity/Q1533961,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack"
http://www.wikidata.org/entity/Q1537343,Re-Animator
http://www.wikidata.org/entity/Q15728784,The Purge: Anarchy
http://www.wikidata.org/entity/Q1573810,Recep İvedik 3
http://www.wikidata.org/entity/Q1586077,"The Karate Kid, Part III"
http://www.wikidata.org/entity/Q16254109,Phantasm: Ravager
http://www.wikidata.org/entity/Q1627209,Lost Boys: The Tribe
http://www.wikidata.org/entity/Q16323851,The Reunion 2: The Funeral
http://www.wikidata.org/entity/Q16458,The Sisterhood of the Traveling Pants 2
http://www.wikidata.org/entity/Q165627,Sophie's Choice
http://www.wikidata.org/entity/Q16671761,Qu'est-ce qu'on a fait au Bon Dieu?
http://www.wikidata.org/entity/Q17378488,Recep İvedik 4
http://www.wikidata.org/entity/Q1741232,Mission: Impossible
http://www.wikidata.org/entity/Q174371,127 Hours
http://www.wikidata.org/entity/Q1757288,Mad Max: Fury Road
http://www.wikidata.org/entity/Q176488,Halloween: Resurrection
http://www.wikidata.org/entity/Q177374,There's Something About Mary
http://www.wikidata.org/entity/Q1779938,Alice's Restaurant
http://www.wikidata.org/entity/Q17996919,"Batman: The Dark Knight Returns, Part 2"
http://www.wikidata.org/entity/Q1817372,The Two Faces of Dr. Jekyll
http://www.wikidata.org/entity/Q18214711,The Bélier Family
http://www.wikidata.org/entity/Q1853270,Starship Troopers 2: Hero of the Federation
http://www.wikidata.org/entity/Q186799,13
http://www.wikidata.org/entity/Q18703028,Now You See Me 2
http://www.wikidata.org/entity/Q18703038,10 Cloverfield Lane
http://www.wikidata.org/entity/Q19347048,"Liza, the Fox-Fairy"
http://www.wikidata.org/entity/Q193573,Moulin Rouge!
http://www.wikidata.org/entity/Q2001642,Left Behind II: Tribulation Force
http://www.wikidata.org/entity/Q200572,"I, Robot"
http://www.wikidata.org/entity/Q203705,Halloween III: Season of the Witch
http://www.wikidata.org/entity/Q20463713,S3
http://www.wikidata.org/entity/Q20724304,The Purge: Election Year
http://www.wikidata.org/entity/Q20966464,Winter on Fire: Ukraine's Fight for Freedom
http://www.wikidata.org/entity/Q21001651,The Conjuring 2
http://www.wikidata.org/entity/Q21168538,Jack Reacher: Never Go Back
http://www.wikidata.org/entity/Q213208,The Fast and the Furious: Tokyo Drift
http://www.wikidata.org/entity/Q214014,21 Jump Street
http://www.wikidata.org/entity/Q21451640,John Wick: Chapter 2
http://www.wikidata.org/entity/Q21600367,Detective Conan: The Darkest Nightmare
http://www.wikidata.org/entity/Q216269,23
http://www.wikidata.org/entity/Q21682622,Bibi & Tina: Girls Versus Boys
http://www.wikidata.org/entity/Q217010,The Twilight Saga: Eclipse
http://www.wikidata.org/entity/Q22075020,xXx: Return of Xander Cage
http://www.wikidata.org/entity/Q221202,Home Alone 2: Lost in New York
http://www.wikidata.org/entity/Q222867,2 Fast 2 Furious
http://www.wikidata.org/entity/Q225958,Universal Soldier: The Return
http://www.wikidata.org/entity/Q232222,Gunfight at the O.K. Corral
http://www.wikidata.org/entity/Q23780457,Kingsman: The Golden Circle
http://www.wikidata.org/entity/Q2440097,Wakko's Wish
http://www.wikidata.org/entity/Q2526711,The Scorpion King 3: Battle for Redemption
http://www.wikidata.org/entity/Q25477896,Recep İvedik 5
http://www.wikidata.org/entity/Q2549036,The Mummy's Tomb
http://www.wikidata.org/entity/Q2549045,The Mummy's Ghost
http://www.wikidata.org/entity/Q2557251,Gamera 2: Attack of Legion
http://www.wikidata.org/entity/Q258647,Il Postino: The Postman
http://www.wikidata.org/entity/Q2597248,Like a Dragon: Prologue
http://www.wikidata.org/entity/Q261415,My Mother's Castle
http://www.wikidata.org/entity/Q26213906,Yolki 5
http://www.wikidata.org/entity/Q26252685,I Spit on Your Grave: Deja Vu
http://www.wikidata.org/entity/Q2719268,"¡Ay, Carmela!"
http://www.wikidata.org/entity/Q2720955,The Mummy's Hand
http://www.wikidata.org/entity/Q27590871,Paddington 2
http://www.wikidata.org/entity/Q28234,Les Misérables
http://www.wikidata.org/entity/Q283696,XXX: State of the Union
http://www.wikidata.org/entity/Q2840937,Case Closed: Captured in Her Eyes
http://www.wikidata.org/entity/Q29384719,A Hustler's Diary
http://www.wikidata.org/entity/Q30726990,Taxi 5
http://www.wikidata.org/entity/Q309153,Singin' in the Rain
http://www.wikidata.org/entity/Q319783,Rambo: First Blood Part II
http://www.wikidata.org/entity/Q327775,Nya hyss av Emil i Lönneberga
http://www.wikidata.org/entity/Q3278995,A Chinese Odyssey Part Two: Cinderella
http://www.wikidata.org/entity/Q3296113,"Mary, Queen of Scots"
http://www.wikidata.org/entity/Q330332,Mr. Bean's Holiday
http://www.wikidata.org/entity/Q340127,Ace Ventura: When Nature Calls
http://www.wikidata.org/entity/Q3629018,Ator l'invincibile 2
http://www.wikidata.org/entity/Q3742314,Kummeli: Kultakuume
http://www.wikidata.org/entity/Q3759249,A Certain Magical Index: The Movie – The Miracle of Endymion
http://www.wikidata.org/entity/Q3809340,Miracle in Cell No. 7
http://www.wikidata.org/entity/Q380996,Fast & Furious
http://www.wikidata.org/entity/Q3812483,Kaiji 2: The Ultimate Gambler
http://www.wikidata.org/entity/Q39072454,Terminator: Dark Fate
http://www.wikidata.org/entity/Q3977964,Superman vs. The Elite
http://www.wikidata.org/entity/Q4069758,Arn – The Kingdom at Road's End
http://www.wikidata.org/entity/Q4114682,"The Return of the Musketeers, or The Treasures of Cardinal Mazarin"
http://www.wikidata.org/entity/Q41854,Ghost Rider: Spirit of Vengeance
http://www.wikidata.org/entity/Q4468554,Killjoy 2: Deliverance from Evil
http://www.wikidata.org/entity/Q466443,Kabhi Khushi Kabhie Gham...
http://www.wikidata.org/entity/Q467076,Anchorman: The Legend of Ron Burgundy
http://www.wikidata.org/entity/Q4816841,Atlas Shrugged: Part II
http://www.wikidata.org/entity/Q48671364,God's Not Dead: A Light in Darkness
http://www.wikidata.org/entity/Q48781975,Dragon Ball Super: Broly
http://www.wikidata.org/entity/Q501874,"O Brother, Where Art Thou?"
http://www.wikidata.org/entity/Q505790,Mission: Impossible 2
http://www.wikidata.org/entity/Q509256,Jackass: The Movie
http://www.wikidata.org/entity/Q52715747,Happy Death Day 2U
http://www.wikidata.org/entity/Q543064,Dragon Ball Z: Broly – The Legendary Super Saiyan
http://www.wikidata.org/entity/Q543347,Attack of the 50 Foot Woman
http://www.wikidata.org/entity/Q54437950,Maleficent: Mistress of Evil
http://www.wikidata.org/entity/Q56276944,Mademoiselle de Joncquières
http://www.wikidata.org/entity/Q56850065,Space Jam: A New Legacy
http://www.wikidata.org/entity/Q583525,Here Comes Mr. Jordan
http://www.wikidata.org/entity/Q588464,"Mohammad, Messenger of God"
http://www.wikidata.org/entity/Q590098,Ultimate Avengers 2
http://www.wikidata.org/entity/Q59346,The Mortal Instruments: City of Bones
http://www.wikidata.org/entity/Q60997779,Minions: The Rise of Gru
http://www.wikidata.org/entity/Q615813,Pokémon the Movie: Black—Victini and Reshiram and White—Victini and Zekrom
http://www.wikidata.org/entity/Q61642164,The Flower (Part 2)
http://www.wikidata.org/entity/Q6407868,Killjoy 3
http://www.wikidata.org/entity/Q640979,Hoodwinked!
http://www.wikidata.org/entity/Q64146,Cruel Intentions 2
http://www.wikidata.org/entity/Q642016,The Texas Chainsaw Massacre: The Beginning
http://www.wikidata.org/entity/Q656118,"South Park: Bigger, Longer & Uncut"
http://www.wikidata.org/entity/Q685126,Dracula A.D. 1972
http://www.wikidata.org/entity/Q686049,The Crow: Salvation
http://www.wikidata.org/entity/Q690892,Babe: Pig in the City
http://www.wikidata.org/entity/Q699684,Fullmetal Alchemist the Movie: Conqueror of Shamballa
http://www.wikidata.org/entity/Q718524,"Lust, Caution"
http://www.wikidata.org/entity/Q727846,Elizabeth: The Golden Age
http://www.wikidata.org/entity/Q746029,3:10 to Yuma
http://www.wikidata.org/entity/Q748030,The 13th Warrior
http://www.wikidata.org/entity/Q805210,Ballermann 6
http://www.wikidata.org/entity/Q815550,Transporter 3
http://www.wikidata.org/entity/Q832047,The Naked Gun: From the Files of Police Squad!
http://www.wikidata.org/entity/Q834165,Looney Tunes: Back in Action
http://www.wikidata.org/entity/Q836821,The Hitchhiker's Guide to the Galaxy
http://www.wikidata.org/entity/Q83726487,Tremors: Shrieker Island
http://www.wikidata.org/entity/Q864031,Pokémon the Movie: Genesect and the Legend Awakened
http://www.wikidata.org/entity/Q885189,Blood: The Last Vampire
http://www.wikidata.org/entity/Q903930,RED 2
http://www.wikidata.org/entity/Q934763,Recep İvedik 2
http://www.wikidata.org/entity/Q936327,Willy Wonka & the Chocolate Factory
http://www.wikidata.org/entity/Q939176,Carlito's Way
http://www.wikidata.org/entity/Q959853,Halloween 4: The Return of Michael Myers
http://www.wikidata.org/entity/Q976728,Halloween 5: The Revenge of Michael Myers
http://www.wikidata.org/entity/Q994209,Highlander III: The Sorcerer
http://www.wikidata.org/entity/Q10527185,The Hundred-Year-Old Man Who Climbed Out the Window and Disappeared
http://www.wikidata.org/entity/Q1052975,Cell 211
http://www.wikidata.org/entity/Q1065829,Punisher: War Zone
http://www.wikidata.org/entity/Q1070554,Stuart Little 2
http://www.wikidata.org/entity/Q1146194,Wayne's World
http://www.wikidata.org/entity/Q1166194,Exorcist II: The Heretic
